Date,Index,Open,High,Low,Close,Volume,Turnover
2017-03-24,NIFTY Alpha Low-Volatility 30,,,,8958.48,,
2017-03-27,NIFTY Alpha Low-Volatility 30,,,,8936.46,,
2017-03-28,NIFTY Alpha Low-Volatility 30,,,,8986.35,,
2017-03-29,NIFTY Alpha Low-Volatility 30,,,,8995.63,,
2017-03-30,NIFTY Alpha Low-Volatility 30,,,,9033.58,,
2017-03-31,NIFTY Alpha Low-Volatility 30,,,,9092.56,,
2017-04-03,NIFTY Alpha Low-Volatility 30,,,,9119.93,,
2017-04-05,NIFTY Alpha Low-Volatility 30,,,,9186.61,,
2017-04-06,NIFTY Alpha Low-Volatility 30,,,,9229.18,,
2017-04-07,NIFTY Alpha Low-Volatility 30,,,,9200.13,,
2017-04-10,NIFTY Alpha Low-Volatility 30,,,,9252.78,,
2017-04-11,NIFTY Alpha Low-Volatility 30,,,,9291.94,,
2017-04-12,NIFTY Alpha Low-Volatility 30,,,,9277.44,,
2017-04-13,NIFTY Alpha Low-Volatility 30,,,,9256.84,,
2017-04-17,NIFTY Alpha Low-Volatility 30,,,,9296.74,,
2017-04-18,NIFTY Alpha Low-Volatility 30,,,,9267.02,,
2017-04-19,NIFTY Alpha Low-Volatility 30,,,,9307.77,,
2017-04-20,NIFTY Alpha Low-Volatility 30,,,,9329.32,,
2017-04-21,NIFTY Alpha Low-Volatility 30,,,,9327.92,,
2017-04-24,NIFTY Alpha Low-Volatility 30,,,,9379.64,,
2017-04-25,NIFTY Alpha Low-Volatility 30,,,,9491.74,,
2017-04-26,NIFTY Alpha Low-Volatility 30,,,,9495.14,,
2017-04-27,NIFTY Alpha Low-Volatility 30,,,,9506.85,,
2017-04-28,NIFTY Alpha Low-Volatility 30,,,,9504.27,,
2017-05-02,NIFTY Alpha Low-Volatility 30,,,,9541.77,,
2017-05-03,NIFTY Alpha Low-Volatility 30,,,,9517.19,,
2017-05-04,NIFTY Alpha Low-Volatility 30,,,,9540.89,,
2017-05-05,NIFTY Alpha Low-Volatility 30,,,,9418.2,,
2017-05-08,NIFTY Alpha Low-Volatility 30,,,,9459.24,,
2017-05-09,NIFTY Alpha Low-Volatility 30,,,,9497.53,,
2017-05-10,NIFTY Alpha Low-Volatility 30,,,,9570.81,,
2017-05-11,NIFTY Alpha Low-Volatility 30,,,,9514.2,,
2017-05-12,NIFTY Alpha Low-Volatility 30,,,,9486.22,,
2017-05-15,NIFTY Alpha Low-Volatility 30,,,,9551.12,,
2017-05-16,NIFTY Alpha Low-Volatility 30,,,,9595.53,,
2017-05-17,NIFTY Alpha Low-Volatility 30,,,,9557.97,,
2017-05-18,NIFTY Alpha Low-Volatility 30,,,,9362.23,,
2017-05-19,NIFTY Alpha Low-Volatility 30,,,,9371.02,,
2017-05-22,NIFTY Alpha Low-Volatility 30,,,,9290.25,,
2017-05-23,NIFTY Alpha Low-Volatility 30,,,,9207.32,,
2017-05-24,NIFTY Alpha Low-Volatility 30,,,,9171.29,,
2017-05-25,NIFTY Alpha Low-Volatility 30,,,,9313.19,,
2017-05-26,NIFTY Alpha Low-Volatility 30,,,,9422.11,,
2017-05-29,NIFTY Alpha Low-Volatility 30,,,,9429.89,,
2017-05-30,NIFTY Alpha Low-Volatility 30,,,,9463.9,,
2017-05-31,NIFTY Alpha Low-Volatility 30,,,,9499.35,,
2017-06-01,NIFTY Alpha Low-Volatility 30,,,,9503.26,,
2017-06-02,NIFTY Alpha Low-Volatility 30,,,,9541.25,,
2017-06-05,NIFTY Alpha Low-Volatility 30,,,,9552.71,,
2017-06-06,NIFTY Alpha Low-Volatility 30,,,,9520.09,,
2017-06-07,NIFTY Alpha Low-Volatility 30,,,,9585.04,,
2017-06-08,NIFTY Alpha Low-Volatility 30,,,,9552.11,,
2017-06-09,NIFTY Alpha Low-Volatility 30,,,,9596.25,,
2017-06-12,NIFTY Alpha Low-Volatility 30,,,,9556.19,,
2017-06-13,NIFTY Alpha Low-Volatility 30,,,,9574.48,,
2017-06-14,NIFTY Alpha Low-Volatility 30,,,,9575.09,,
2017-06-15,NIFTY Alpha Low-Volatility 30,,,,9531.75,,
2017-06-16,NIFTY Alpha Low-Volatility 30,,,,9543.01,,
2017-06-19,NIFTY Alpha Low-Volatility 30,,,,9580.07,,
2017-06-20,NIFTY Alpha Low-Volatility 30,,,,9576.23,,
2017-06-21,NIFTY Alpha Low-Volatility 30,,,,9587.16,,
2017-06-22,NIFTY Alpha Low-Volatility 30,,,,9502.56,,
2017-06-23,NIFTY Alpha Low-Volatility 30,,,,9433.59,,
2017-06-27,NIFTY Alpha Low-Volatility 30,,,,9348.87,,
2017-06-28,NIFTY Alpha Low-Volatility 30,,,,9341.43,,
2017-06-29,NIFTY Alpha Low-Volatility 30,,,,9364.53,,
2017-06-30,NIFTY Alpha Low-Volatility 30,,,,9382.26,,
2017-07-03,NIFTY Alpha Low-Volatility 30,,,,9446.98,,
2017-07-04,NIFTY Alpha Low-Volatility 30,,,,9463.01,,
2017-07-05,NIFTY Alpha Low-Volatility 30,,,,9540.44,,
2017-07-06,NIFTY Alpha Low-Volatility 30,,,,9539.19,,
2017-07-07,NIFTY Alpha Low-Volatility 30,,,,9544.92,,
2017-07-10,NIFTY Alpha Low-Volatility 30,,,,9591.34,,
2017-07-11,NIFTY Alpha Low-Volatility 30,,,,9600.55,,
2017-07-12,NIFTY Alpha Low-Volatility 30,,,,9692.68,,
2017-07-13,NIFTY Alpha Low-Volatility 30,,,,9708.42,70414427.0,42231400000.0
2017-07-14,NIFTY Alpha Low-Volatility 30,,,,9768.13,82043108.0,42552299999.99999
2017-07-17,NIFTY Alpha Low-Volatility 30,,,,9809.06,65534439.0,33345200000.0
2017-07-18,NIFTY Alpha Low-Volatility 30,,,,9778.46,66770670.0,38117100000.0
2017-07-19,NIFTY Alpha Low-Volatility 30,,,,9838.4,73742440.0,39976500000.0
2017-07-20,NIFTY Alpha Low-Volatility 30,,,,9792.7,74705170.0,41887500000.0
2017-07-21,NIFTY Alpha Low-Volatility 30,,,,9814.37,74064043.0,60408900000.0
2017-07-24,NIFTY Alpha Low-Volatility 30,,,,9833.66,69766938.0,49531700000.0
2017-07-25,NIFTY Alpha Low-Volatility 30,,,,9815.99,62055430.0,38378700000.0
2017-07-26,NIFTY Alpha Low-Volatility 30,,,,9871.25,69996396.0,46855900000.0
2017-07-27,NIFTY Alpha Low-Volatility 30,,,,9903.39,124967847.0,79257600000.0
2017-07-28,NIFTY Alpha Low-Volatility 30,,,,9910.94,72063843.0,48887900000.0
2017-07-31,NIFTY Alpha Low-Volatility 30,,,,9963.54,87910297.0,45561899999.99999
2017-08-01,NIFTY Alpha Low-Volatility 30,,,,9989.44,80288509.0,46056100000.0
2017-08-02,NIFTY Alpha Low-Volatility 30,,,,9966.95,79810449.0,38709700000.0
2017-08-03,NIFTY Alpha Low-Volatility 30,,,,9987.39,78556376.0,42732700000.00001
2017-08-04,NIFTY Alpha Low-Volatility 30,,,,10063.05,87057190.0,44162400000.0
2017-08-07,NIFTY Alpha Low-Volatility 30,,,,10102.96,53313738.0,27527900000.0
2017-08-08,NIFTY Alpha Low-Volatility 30,,,,10020.38,59844242.0,33565100000.000004
2017-08-09,NIFTY Alpha Low-Volatility 30,,,,9936.62,49686096.0,28448300000.0
2017-08-10,NIFTY Alpha Low-Volatility 30,,,,9778.13,65428980.0,34784500000.0
2017-08-11,NIFTY Alpha Low-Volatility 30,,,,9745.72,72933442.0,41304300000.0
2017-08-14,NIFTY Alpha Low-Volatility 30,,,,9922.07,51086075.0,30863800000.0
2017-08-16,NIFTY Alpha Low-Volatility 30,,,,9983.91,72408735.0,41146899999.99999
2017-08-17,NIFTY Alpha Low-Volatility 30,,,,9967.89,61228651.0,32642500000.0
2017-08-18,NIFTY Alpha Low-Volatility 30,,,,9980.75,65643700.0,31203700000.0
2017-08-21,NIFTY Alpha Low-Volatility 30,,,,9864.57,58410877.0,27659500000.0
2017-08-22,NIFTY Alpha Low-Volatility 30,,,,9867.92,57934120.0,30866200000.0
2017-08-23,NIFTY Alpha Low-Volatility 30,,,,9955.74,46279371.0,26526200000.0
2017-08-24,NIFTY Alpha Low-Volatility 30,,,,9976.76,59475851.0,34783200000.0
2017-08-28,NIFTY Alpha Low-Volatility 30,,,,10061.23,60614497.0,33026900000.0
2017-08-29,NIFTY Alpha Low-Volatility 30,,,,9964.73,76396638.0,34983200000.0
2017-08-30,NIFTY Alpha Low-Volatility 30,,,,10105.28,80001452.0,36394700000.0
2017-08-31,NIFTY Alpha Low-Volatility 30,,,,10124.59,184396167.0,69397700000.0
2017-09-01,NIFTY Alpha Low-Volatility 30,,,,10206.28,59054976.0,36548100000.0
2017-09-04,NIFTY Alpha Low-Volatility 30,,,,10151.42,55004019.0,33491600000.0
2017-09-05,NIFTY Alpha Low-Volatility 30,,,,10220.55,49774760.0,31502800000.000004
2017-09-06,NIFTY Alpha Low-Volatility 30,,,,10231.09,54094751.0,43892600000.0
2017-09-07,NIFTY Alpha Low-Volatility 30,,,,10279.21,62008972.0,34225600000.0
2017-09-08,NIFTY Alpha Low-Volatility 30,,,,10294.15,69189104.0,36970400000.0
2017-09-11,NIFTY Alpha Low-Volatility 30,,,,10416.56,81919469.0,47600100000.0
2017-09-12,NIFTY Alpha Low-Volatility 30,,,,10512.12,69297262.0,38056500000.0
2017-09-13,NIFTY Alpha Low-Volatility 30,,,,10424.95,81771629.0,46078700000.0
2017-09-14,NIFTY Alpha Low-Volatility 30,,,,10415.64,86730079.0,42416500000.0
2017-09-15,NIFTY Alpha Low-Volatility 30,,,,10441.36,103296396.0,53234700000.0
2017-09-18,NIFTY Alpha Low-Volatility 30,,,,10514.37,50167501.0,26655400000.0
2017-09-19,NIFTY Alpha Low-Volatility 30,,,,10586.98,63186781.0,32201300000.0
2017-09-20,NIFTY Alpha Low-Volatility 30,,,,10528.13,70281459.0,37524100000.0
2017-09-21,NIFTY Alpha Low-Volatility 30,,,,10480.12,64810174.0,32716600000.0
2017-09-22,NIFTY Alpha Low-Volatility 30,,,,10261.95,79358636.0,38756000000.0
2017-09-25,NIFTY Alpha Low-Volatility 30,,,,10190.57,85466835.0,43312900000.0
2017-09-26,NIFTY Alpha Low-Volatility 30,,,,10216.86,89447144.0,40858600000.0
2017-09-27,NIFTY Alpha Low-Volatility 30,,,,10079.91,72898413.0,40415200000.0
2017-09-28,NIFTY Alpha Low-Volatility 30,,,,10135.45,122586608.0,71245800000.0
2016-01-01,Nifty 50 Futures TR Index,,,,7267.62,,
2016-01-04,Nifty 50 Futures TR Index,,,,7115.16,,
2016-01-05,Nifty 50 Futures TR Index,,,,7110.14,,
2016-01-06,Nifty 50 Futures TR Index,,,,7063.52,,
2016-01-07,Nifty 50 Futures TR Index,,,,6911.79,,
2016-01-08,Nifty 50 Futures TR Index,,,,6934.25,,
2016-01-11,Nifty 50 Futures TR Index,,,,6918.78,,
2016-01-12,Nifty 50 Futures TR Index,,,,6874.79,,
2016-01-13,Nifty 50 Futures TR Index,,,,6913.1,,
2016-01-14,Nifty 50 Futures TR Index,,,,6883.43,,
2016-01-15,Nifty 50 Futures TR Index,,,,6798.71,,
2016-01-18,Nifty 50 Futures TR Index,,,,6735.17,,
2016-01-19,Nifty 50 Futures TR Index,,,,6796.66,,
2016-01-20,Nifty 50 Futures TR Index,,,,6678.17,,
2016-01-21,Nifty 50 Futures TR Index,,,,6664.78,,
2016-01-22,Nifty 50 Futures TR Index,,,,6794.02,,
2016-01-25,Nifty 50 Futures TR Index,,,,6800.79,,
2016-01-27,Nifty 50 Futures TR Index,,,,6802.58,,
2016-01-28,Nifty 50 Futures TR Index,,,,6804.76,,
2016-01-29,Nifty 50 Futures TR Index,,,,6915.47,,
2016-02-01,Nifty 50 Futures TR Index,,,,6917.14,,
2016-02-02,Nifty 50 Futures TR Index,,,,6835.87,,
2016-02-03,Nifty 50 Futures TR Index,,,,6753.6,,
2016-02-04,Nifty 50 Futures TR Index,,,,6790.76,,
2016-02-05,Nifty 50 Futures TR Index,,,,6880.45,,
2016-02-08,Nifty 50 Futures TR Index,,,,6769.51,,
2016-02-09,Nifty 50 Futures TR Index,,,,6708.23,,
2016-02-10,Nifty 50 Futures TR Index,,,,6637.68,,
2016-02-11,Nifty 50 Futures TR Index,,,,6407.18,,
2016-02-12,Nifty 50 Futures TR Index,,,,6405.3,,
2016-02-15,Nifty 50 Futures TR Index,,,,6566.26,,
2016-02-16,Nifty 50 Futures TR Index,,,,6469.14,,
2016-02-17,Nifty 50 Futures TR Index,,,,6531.69,,
2016-02-18,Nifty 50 Futures TR Index,,,,6597.16,,
2016-02-19,Nifty 50 Futures TR Index,,,,6618.29,,
2016-02-22,Nifty 50 Futures TR Index,,,,6647.64,,
2016-02-23,Nifty 50 Futures TR Index,,,,6532.68,,
2016-02-24,Nifty 50 Futures TR Index,,,,6449.26,,
2016-02-25,Nifty 50 Futures TR Index,,,,6411.19,,
2016-02-26,Nifty 50 Futures TR Index,,,,6461.97,,
2016-02-29,Nifty 50 Futures TR Index,,,,6423.52,,
2016-03-01,Nifty 50 Futures TR Index,,,,6626.53,,
2016-03-02,Nifty 50 Futures TR Index,,,,6749.36,,
2016-03-03,Nifty 50 Futures TR Index,,,,6831.49,,
2016-03-04,Nifty 50 Futures TR Index,,,,6842.88,,
2016-03-08,Nifty 50 Futures TR Index,,,,6841.8,,
2016-03-09,Nifty 50 Futures TR Index,,,,6918.96,,
2016-03-10,Nifty 50 Futures TR Index,,,,6873.34,,
2016-03-11,Nifty 50 Futures TR Index,,,,6901.04,,
2016-03-14,Nifty 50 Futures TR Index,,,,6937.46,,
2016-03-15,Nifty 50 Futures TR Index,,,,6882.51,,
2016-03-16,Nifty 50 Futures TR Index,,,,6922.27,,
2016-03-17,Nifty 50 Futures TR Index,,,,6910.69,,
2016-03-18,Nifty 50 Futures TR Index,,,,6997.34,,
2016-03-21,Nifty 50 Futures TR Index,,,,7101.37,,
2016-03-22,Nifty 50 Futures TR Index,,,,7114.81,,
2016-03-23,Nifty 50 Futures TR Index,,,,7125.63,,
2016-03-28,Nifty 50 Futures TR Index,,,,7044.61,,
2016-03-29,Nifty 50 Futures TR Index,,,,7028.32,,
2016-03-30,Nifty 50 Futures TR Index,,,,7139.03,,
2016-03-31,Nifty 50 Futures TR Index,,,,7140.59,,
2016-04-01,Nifty 50 Futures TR Index,,,,7109.46,,
2016-04-04,Nifty 50 Futures TR Index,,,,7152.69,,
2016-04-05,Nifty 50 Futures TR Index,,,,7000.56,,
2016-04-06,Nifty 50 Futures TR Index,,,,7012.19,,
2016-04-07,Nifty 50 Futures TR Index,,,,6949.55,,
2016-04-08,Nifty 50 Futures TR Index,,,,6962.87,,
2016-04-11,Nifty 50 Futures TR Index,,,,7080.78,,
2016-04-12,Nifty 50 Futures TR Index,,,,7110.36,,
2016-04-13,Nifty 50 Futures TR Index,,,,7235.9,,
2016-04-18,Nifty 50 Futures TR Index,,,,7291.05,,
2016-04-20,Nifty 50 Futures TR Index,,,,7302.63,,
2016-04-21,Nifty 50 Futures TR Index,,,,7288.84,,
2016-04-22,Nifty 50 Futures TR Index,,,,7288.21,,
2016-04-25,Nifty 50 Futures TR Index,,,,7248.93,,
2016-04-26,Nifty 50 Futures TR Index,,,,7355.92,,
2016-04-27,Nifty 50 Futures TR Index,,,,7368.42,,
2016-04-28,Nifty 50 Futures TR Index,,,,7243.78,,
2016-04-29,Nifty 50 Futures TR Index,,,,7244.74,,
2016-05-02,Nifty 50 Futures TR Index,,,,7198.78,,
2016-05-03,Nifty 50 Futures TR Index,,,,7148.49,,
2016-05-04,Nifty 50 Futures TR Index,,,,7102.99,,
2016-05-05,Nifty 50 Futures TR Index,,,,7141.43,,
2016-05-06,Nifty 50 Futures TR Index,,,,7131.01,,
2016-05-09,Nifty 50 Futures TR Index,,,,7267.53,,
2016-05-10,Nifty 50 Futures TR Index,,,,7283.14,,
2016-05-11,Nifty 50 Futures TR Index,,,,7234.99,,
2016-05-12,Nifty 50 Futures TR Index,,,,7293.74,,
2016-05-13,Nifty 50 Futures TR Index,,,,7205.32,,
2016-05-16,Nifty 50 Futures TR Index,,,,7261.63,,
2016-05-17,Nifty 50 Futures TR Index,,,,7281.81,,
2016-05-18,Nifty 50 Futures TR Index,,,,7257.16,,
2016-05-19,Nifty 50 Futures TR Index,,,,7171.8,,
2016-05-20,Nifty 50 Futures TR Index,,,,7153.15,,
2016-05-23,Nifty 50 Futures TR Index,,,,7140.59,,
2016-05-24,Nifty 50 Futures TR Index,,,,7154.09,,
2016-05-25,Nifty 50 Futures TR Index,,,,7328.93,,
2016-05-26,Nifty 50 Futures TR Index,,,,7440.02,,
2016-05-27,Nifty 50 Futures TR Index,,,,7536.23,,
2016-05-30,Nifty 50 Futures TR Index,,,,7560.72,,
2016-05-31,Nifty 50 Futures TR Index,,,,7559.03,,
2016-06-01,Nifty 50 Futures TR Index,,,,7563.86,,
2016-06-02,Nifty 50 Futures TR Index,,,,7610.27,,
2016-06-03,Nifty 50 Futures TR Index,,,,7607.72,,
2016-06-06,Nifty 50 Futures TR Index,,,,7603.7,,
2016-06-07,Nifty 50 Futures TR Index,,,,7654.45,,
2016-06-08,Nifty 50 Futures TR Index,,,,7656.9,,
2016-06-09,Nifty 50 Futures TR Index,,,,7607.67,,
2016-06-10,Nifty 50 Futures TR Index,,,,7573.13,,
2016-06-13,Nifty 50 Futures TR Index,,,,7522.26,,
2016-06-14,Nifty 50 Futures TR Index,,,,7514.36,,
2016-06-15,Nifty 50 Futures TR Index,,,,7609.08,,
2016-06-16,Nifty 50 Futures TR Index,,,,7552.6,,
2016-06-17,Nifty 50 Futures TR Index,,,,7568.53,,
2016-06-20,Nifty 50 Futures TR Index,,,,7644.64,,
2016-06-21,Nifty 50 Futures TR Index,,,,7621.27,,
2016-06-22,Nifty 50 Futures TR Index,,,,7604.15,,
2016-06-23,Nifty 50 Futures TR Index,,,,7677.14,,
2016-06-24,Nifty 50 Futures TR Index,,,,7497.53,,
2016-06-27,Nifty 50 Futures TR Index,,,,7517.84,,
2016-06-28,Nifty 50 Futures TR Index,,,,7548.63,,
2016-06-29,Nifty 50 Futures TR Index,,,,7614.29,,
2016-06-30,Nifty 50 Futures TR Index,,,,7693.54,,
2016-07-01,Nifty 50 Futures TR Index,,,,7726.53,,
2016-07-04,Nifty 50 Futures TR Index,,,,7760.69,,
2016-07-05,Nifty 50 Futures TR Index,,,,7731.29,,
2016-07-07,Nifty 50 Futures TR Index,,,,7738.18,,
2016-07-08,Nifty 50 Futures TR Index,,,,7719.4,,
2016-07-11,Nifty 50 Futures TR Index,,,,7865.36,,
2016-07-12,Nifty 50 Futures TR Index,,,,7903.29,,
2016-07-13,Nifty 50 Futures TR Index,,,,7896.71,,
2016-07-14,Nifty 50 Futures TR Index,,,,7950.55,,
2016-07-15,Nifty 50 Futures TR Index,,,,7931.92,,
2016-07-18,Nifty 50 Futures TR Index,,,,7904.51,,
2016-07-19,Nifty 50 Futures TR Index,,,,7924.5,,
2016-07-20,Nifty 50 Futures TR Index,,,,7966.54,,
2016-07-21,Nifty 50 Futures TR Index,,,,7908.27,,
2016-07-22,Nifty 50 Futures TR Index,,,,7941.82,,
2016-07-25,Nifty 50 Futures TR Index,,,,8026.06,,
2016-07-26,Nifty 50 Futures TR Index,,,,7986.09,,
2016-07-27,Nifty 50 Futures TR Index,,,,8006.93,,
2016-07-28,Nifty 50 Futures TR Index,,,,8049.52,,
2016-07-29,Nifty 50 Futures TR Index,,,,8036.87,,
2016-08-01,Nifty 50 Futures TR Index,,,,8037.14,,
2016-08-02,Nifty 50 Futures TR Index,,,,8018.56,,
2016-08-03,Nifty 50 Futures TR Index,,,,7948.07,,
2016-08-04,Nifty 50 Futures TR Index,,,,7960.54,,
2016-08-05,Nifty 50 Futures TR Index,,,,8067.43,,
2016-08-08,Nifty 50 Futures TR Index,,,,8103.53,,
2016-08-09,Nifty 50 Futures TR Index,,,,8068.2,,
2016-08-10,Nifty 50 Futures TR Index,,,,7972.83,,
2016-08-11,Nifty 50 Futures TR Index,,,,7987.67,,
2016-08-12,Nifty 50 Futures TR Index,,,,8050.34,,
2016-08-16,Nifty 50 Futures TR Index,,,,8039.2,,
2016-08-17,Nifty 50 Futures TR Index,,,,8014.25,,
2016-08-18,Nifty 50 Futures TR Index,,,,8065.61,,
2016-08-19,Nifty 50 Futures TR Index,,,,8059.83,,
2016-08-22,Nifty 50 Futures TR Index,,,,8024.23,,
2016-08-23,Nifty 50 Futures TR Index,,,,8033.86,,
2016-08-24,Nifty 50 Futures TR Index,,,,8044.55,,
2016-08-25,Nifty 50 Futures TR Index,,,,7991.25,,
2016-08-26,Nifty 50 Futures TR Index,,,,7974.3,,
2016-08-29,Nifty 50 Futures TR Index,,,,8001.67,,
2016-08-30,Nifty 50 Futures TR Index,,,,8137.17,,
2016-08-31,Nifty 50 Futures TR Index,,,,8177.13,,
2016-09-01,Nifty 50 Futures TR Index,,,,8152.94,,
2016-09-02,Nifty 50 Futures TR Index,,,,8183.9,,
2016-09-06,Nifty 50 Futures TR Index,,,,8302.11,,
2016-09-07,Nifty 50 Futures TR Index,,,,8295.24,,
2016-09-08,Nifty 50 Futures TR Index,,,,8325.02,,
2016-09-09,Nifty 50 Futures TR Index,,,,8253.55,,
2016-09-12,Nifty 50 Futures TR Index,,,,8108.6,,
2016-09-14,Nifty 50 Futures TR Index,,,,8135.95,,
2016-09-15,Nifty 50 Futures TR Index,,,,8142.08,,
2016-09-16,Nifty 50 Futures TR Index,,,,8175.82,,
2016-09-19,Nifty 50 Futures TR Index,,,,8202.64,,
2016-09-20,Nifty 50 Futures TR Index,,,,8181.07,,
2016-09-21,Nifty 50 Futures TR Index,,,,8182.39,,
2016-09-22,Nifty 50 Futures TR Index,,,,8255.93,,
2016-09-23,Nifty 50 Futures TR Index,,,,8219.58,,
2016-09-26,Nifty 50 Futures TR Index,,,,8124.16,,
2016-09-27,Nifty 50 Futures TR Index,,,,8106.9,,
2016-09-28,Nifty 50 Futures TR Index,,,,8148.35,,
2016-09-29,Nifty 50 Futures TR Index,,,,7996.5,,
2016-09-30,Nifty 50 Futures TR Index,,,,8000.23,,
2016-10-03,Nifty 50 Futures TR Index,,,,8132.92,,
2016-10-04,Nifty 50 Futures TR Index,,,,8153.53,,
2016-10-05,Nifty 50 Futures TR Index,,,,8132.49,,
2016-10-06,Nifty 50 Futures TR Index,,,,8093.2,,
2016-10-07,Nifty 50 Futures TR Index,,,,8086.69,,
2016-10-10,Nifty 50 Futures TR Index,,,,8107.01,,
2016-10-13,Nifty 50 Futures TR Index,,,,7963.44,,
2016-10-14,Nifty 50 Futures TR Index,,,,7987.75,,
2016-10-17,Nifty 50 Futures TR Index,,,,7916.7,,
2016-10-18,Nifty 50 Futures TR Index,,,,8062.97,,
2016-10-19,Nifty 50 Futures TR Index,,,,8050.86,,
2016-10-20,Nifty 50 Futures TR Index,,,,8089.38,,
2016-10-21,Nifty 50 Futures TR Index,,,,8086.37,,
2016-10-24,Nifty 50 Futures TR Index,,,,8109.38,,
2016-10-25,Nifty 50 Futures TR Index,,,,8092.24,,
2016-10-26,Nifty 50 Futures TR Index,,,,8015.71,,
2016-10-27,Nifty 50 Futures TR Index,,,,8014.96,,
2016-10-28,Nifty 50 Futures TR Index,,,,8027.65,,
2016-10-30,Nifty 50 Futures TR Index,,,,7995.16,,
2016-11-01,Nifty 50 Futures TR Index,,,,8018.93,,
2016-11-02,Nifty 50 Futures TR Index,,,,7919.2,,
2016-11-03,Nifty 50 Futures TR Index,,,,7897.73,,
2016-11-04,Nifty 50 Futures TR Index,,,,7843.8,,
2016-11-07,Nifty 50 Futures TR Index,,,,7905.36,,
2016-11-08,Nifty 50 Futures TR Index,,,,7949.97,,
2016-11-09,Nifty 50 Futures TR Index,,,,7855.03,,
2016-11-10,Nifty 50 Futures TR Index,,,,7940.58,,
2016-11-11,Nifty 50 Futures TR Index,,,,7732.76,,
2016-11-15,Nifty 50 Futures TR Index,,,,7563.36,,
2016-11-16,Nifty 50 Futures TR Index,,,,7545.19,,
2016-11-17,Nifty 50 Futures TR Index,,,,7518.44,,
2016-11-18,Nifty 50 Futures TR Index,,,,7507.06,,
2016-11-21,Nifty 50 Futures TR Index,,,,7383.19,,
2016-11-22,Nifty 50 Futures TR Index,,,,7447.28,,
2016-11-23,Nifty 50 Futures TR Index,,,,7466.18,,
2016-11-24,Nifty 50 Futures TR Index,,,,7417.47,,
2016-11-25,Nifty 50 Futures TR Index,,,,7523.58,,
2016-11-28,Nifty 50 Futures TR Index,,,,7549.91,,
2016-11-29,Nifty 50 Futures TR Index,,,,7571.1,,
2016-11-30,Nifty 50 Futures TR Index,,,,7654.23,,
2016-12-01,Nifty 50 Futures TR Index,,,,7610.76,,
2016-12-02,Nifty 50 Futures TR Index,,,,7516.54,,
2016-12-05,Nifty 50 Futures TR Index,,,,7572.36,,
2016-12-06,Nifty 50 Futures TR Index,,,,7577.51,,
2016-12-07,Nifty 50 Futures TR Index,,,,7536.44,,
2016-12-08,Nifty 50 Futures TR Index,,,,7660.48,,
2016-12-09,Nifty 50 Futures TR Index,,,,7681.65,,
2016-12-12,Nifty 50 Futures TR Index,,,,7598.85,,
2016-12-13,Nifty 50 Futures TR Index,,,,7641.1,,
2016-12-14,Nifty 50 Futures TR Index,,,,7614.76,,
2016-12-15,Nifty 50 Futures TR Index,,,,7593.23,,
2016-12-16,Nifty 50 Futures TR Index,,,,7569.89,,
2016-12-19,Nifty 50 Futures TR Index,,,,7553.09,,
2016-12-20,Nifty 50 Futures TR Index,,,,7531.86,,
2016-12-21,Nifty 50 Futures TR Index,,,,7515.28,,
2016-12-22,Nifty 50 Futures TR Index,,,,7438.67,,
2016-12-23,Nifty 50 Futures TR Index,,,,7438.26,,
2016-12-26,Nifty 50 Futures TR Index,,,,7364.01,,
2016-12-27,Nifty 50 Futures TR Index,,,,7475.9,,
2016-12-28,Nifty 50 Futures TR Index,,,,7475.3,,
2016-12-29,Nifty 50 Futures TR Index,,,,7536.44,,
2016-12-30,Nifty 50 Futures TR Index,,,,7602.86,,
2017-01-02,Nifty 50 Futures TR Index,,,,7611.25,,
2017-01-03,Nifty 50 Futures TR Index,,,,7616.68,,
2017-01-04,Nifty 50 Futures TR Index,,,,7625.04,,
2017-01-05,Nifty 50 Futures TR Index,,,,7704.59,,
2017-01-06,Nifty 50 Futures TR Index,,,,7686.84,,
2017-01-09,Nifty 50 Futures TR Index,,,,7674.41,,
2017-01-10,Nifty 50 Futures TR Index,,,,7716.65,,
2017-01-11,Nifty 50 Futures TR Index,,,,7804.86,,
2017-01-12,Nifty 50 Futures TR Index,,,,7834.9,,
2017-01-13,Nifty 50 Futures TR Index,,,,7836.0,,
2017-01-16,Nifty 50 Futures TR Index,,,,7853.18,,
2017-01-17,Nifty 50 Futures TR Index,,,,7832.95,,
2017-01-18,Nifty 50 Futures TR Index,,,,7853.75,,
2017-01-19,Nifty 50 Futures TR Index,,,,7867.81,,
2017-01-20,Nifty 50 Futures TR Index,,,,7795.99,,
2017-01-23,Nifty 50 Futures TR Index,,,,7834.93,,
2017-01-24,Nifty 50 Futures TR Index,,,,7912.49,,
2017-01-25,Nifty 50 Futures TR Index,,,,8016.6,,
2017-01-27,Nifty 50 Futures TR Index,,,,8071.78,,
2017-01-30,Nifty 50 Futures TR Index,,,,8061.4,,
2017-01-31,Nifty 50 Futures TR Index,,,,7996.65,,
2017-02-01,Nifty 50 Futures TR Index,,,,8141.15,,
2017-02-02,Nifty 50 Futures TR Index,,,,8148.23,,
2017-02-03,Nifty 50 Futures TR Index,,,,8159.35,,
2017-02-06,Nifty 50 Futures TR Index,,,,8221.69,,
